sample_index,y_true,y_pred,y_probability
64584,0,0,0.00011552474651590737
61060,0,0,0.36469958969383837
95149,0,0,1.5371223081968418e-05
80861,1,0,0.004024359415414593
19773,0,0,1.6008410801810652e-05
31104,0,1,0.9999991341907073
98654,1,0,0.43090427657611985
42238,1,1,0.9999995578642658
56692,0,1,0.9999999995332445
49811,0,1,0.9995134808349052
914,1,1,0.9999999978232594
48276,1,1,0.9999999998605027
79231,1,1,0.9999998128397782
13020,1,1,0.9999998190233303
21733,0,1,0.9999804020759661
16470,0,0,6.799865856286834e-06
4541,1,1,0.9999999999936406
61478,1,1,0.7587650960419758
55770,0,0,2.4126975858818024e-13
59515,0,1,0.9719316894359165
78724,0,0,0.0005066820649828488
2026,1,0,0.0063516097957878655
8453,0,0,2.1037139321654035e-05
48034,0,0,5.890300757478085e-06
92121,1,0,1.6559912639358074e-06
46752,1,0,2.1048380852134734e-07
15686,0,1,0.9999998754644472
8561,0,0,0.00099572668241476
387,0,0,1.1518019708105317e-16
16325,0,0,1.0029224817828762e-05
39037,0,0,1.0561253171460495e-15
81022,1,1,0.9999999990235402
97293,0,0,2.008110105307209e-13
97954,0,1,0.8889249492459675
15382,0,0,8.11897441163328e-14
24899,0,0,4.6280472890558925e-14
59754,1,1,0.9953408581322204
44240,0,0,2.97906023845144e-12
69454,0,0,0.031154253262301094
56312,1,1,0.9999999860401232
82112,0,1,0.9999998142763248
4519,0,0,3.161643082357728e-15
4351,1,1,0.9999999300598279
27551,0,0,1.5201817525721567e-05
53572,1,1,0.9999999967847657
1325,1,0,0.00011213133354598166
61728,0,0,2.908973144915325e-12
51875,1,0,0.0003718604864350899
41688,0,0,4.068975492677455e-11
61654,0,0,1.115933974176395e-09
49395,1,1,0.8019945798348491
82602,0,0,0.002538439871243767
65334,0,0,0.05703102090896586
27678,0,0,3.2108206131851817e-06
78721,0,0,1.6393776852391326e-08
10212,0,0,1.9009902383204737e-13
27717,0,0,8.283823152932933e-14
84005,0,1,0.983369062289021
63960,1,1,0.999999999638824
79487,0,1,0.9999999999353975
70155,0,0,3.9850649589008667e-13
42105,0,0,1.2736028166685716e-13
2089,1,1,0.9999991348109644
63936,0,0,0.04034296314521793
26823,0,0,1.831422946319089e-13
26281,0,1,0.9999999555367448
58944,1,0,0.0005208770255342432
11833,0,0,1.6242510050385147e-06
32157,0,0,2.3565215452840127e-10
36712,0,0,0.000588722876506384
91699,0,0,5.618839095859426e-09
33512,0,0,0.0004881348887076553
94915,1,1,0.9999999999932427
4581,1,0,5.322361498946256e-05
14615,0,0,7.188836290951343e-07
31402,1,1,1.0
5223,0,0,3.487003144799843e-08
91634,0,0,7.251991451432086e-15
59537,1,1,0.9985094186416509
1760,0,1,0.9976687129033769
72830,0,0,0.011027245869182854
38711,0,0,3.1328913709902067e-14
53105,0,1,0.8725665208457317
24015,0,0,4.280350210377435e-05
70664,0,0,0.0004096103689068522
8745,0,1,0.9291081021309127
75442,0,1,0.9788522715884271
56007,1,1,0.9999999381988457
92595,0,0,1.6527352775649497e-12
91737,0,1,0.9950761032980927
32575,0,0,4.6631806507882985e-15
47480,0,1,0.7090828408292128
99168,0,0,0.0010633838043370102
34114,1,1,0.9999992757178114
87528,0,0,5.078810318483015e-08
80295,0,0,1.4062170302725925e-12
64821,0,0,5.7047167273554655e-12
93751,1,1,0.9999999999999858
27476,0,0,0.00020546298124155075
61935,0,1,0.9113797657668371
45147,1,1,0.9999999998739639
11567,1,1,0.9998278028854006
8013,0,0,1.5697008905112542e-09
57330,0,0,5.05365390859067e-06
95683,1,0,0.25551644937252227
86779,0,0,4.845397624362753e-13
90330,1,0,0.01497201758068882
46049,0,0,1.732211577195529e-05
29011,0,1,0.9460377232438794
32776,1,1,0.9999999999644231
14438,0,1,0.994106801097348
92782,0,0,0.0006173306123044172
36936,1,1,0.999999999999595
35545,1,1,0.9999999770651302
53203,0,0,1.6244513656157536e-13
32712,0,0,2.2981821920559595e-09
77011,0,0,9.647551220286417e-09
57400,0,0,3.5892509232995214e-08
85430,1,1,0.9999999999834301
17126,0,0,1.7396873107675457e-13
11073,0,0,8.53488140509247e-13
19515,0,0,0.011497218764184674
90747,0,0,0.047412886292712085
15097,1,1,0.9999868766647612
86754,0,1,1.0
63610,0,0,1.783418111014069e-11
4218,1,1,0.9999966112516929
87861,0,0,1.7165211434255187e-13
95809,1,1,0.9999903796582162
39633,0,0,1.245634932433775e-08
19654,1,1,0.9999999999992184
95329,0,0,6.885642184674363e-13
81722,0,1,0.9999996544882059
25816,1,1,0.999995643628942
91554,1,1,0.9999993397936263
22992,0,0,7.217215327865578e-15
8758,0,0,0.010351523595969074
90305,1,1,0.9999995964810712
80725,0,0,1.6468566635267853e-10
56270,0,1,0.9780271700801036
48602,1,0,1.3670766420841902e-09
49753,1,1,0.9999999999995381
96831,0,1,0.868268653168797
63177,1,1,1.0
73548,1,1,0.9999999999263522
37543,0,0,1.39711217722376e-13
82063,0,0,3.6827934980104253e-10
30182,0,0,3.651529960897267e-12
42343,1,1,0.9999999989934665
37744,0,0,9.356989827526489e-11
14110,1,1,0.9999999673150951
81403,0,1,0.9961163389675323
32427,1,1,0.9992383157005008
73056,1,1,0.9999998247161603
77658,0,0,3.3975584487391806e-13
97581,0,0,2.8201358615944294e-09
87621,0,1,0.9999192375641808
26166,1,1,0.9999999135852919
41346,0,0,1.0869772252759116e-05
54040,0,1,0.9999845348323956
56061,0,0,4.1645345396806353e-14
90162,1,1,0.9966210731315327
17040,0,1,0.9993522590136412
1956,0,0,0.02958562749987225
5003,0,0,0.0017679865977523392
80755,0,0,1.199305223739885e-06
17453,0,0,6.015355687533954e-09
36083,0,0,2.0170753343246084e-10
86435,0,1,0.9641919329801153
95359,0,0,0.0023420852632108553
15276,1,0,0.27298533770672034
43876,0,0,6.44199039718094e-13
84763,0,1,0.6731181515647964
99380,0,0,8.929538043248564e-13
52587,1,1,0.9999999999999751
61383,1,0,2.952657760104333e-10
68689,1,0,2.9875487825898694e-06
37116,0,0,5.4973857850562445e-09
58110,0,0,0.35061355742950534
35520,0,1,0.9999558069582866
39812,0,1,0.9999999947994631
98744,0,1,0.9949312525980631
31814,0,0,3.230344137403193e-05
11781,1,1,0.9999956773357459
3433,0,0,0.007866678475559706
70541,0,1,0.9999953391729025
11163,1,1,0.9999845180604928
4897,0,0,8.879381251024656e-05
77133,0,0,4.216163497089077e-09
91121,1,0,0.0011636532579999666
37229,0,0,1.392141499732744e-06
36015,0,0,2.0880652363743958e-08
13811,0,0,1.7807993266037314e-11
80319,1,0,0.451835097957614
71400,0,1,0.9748199788878326
44980,1,1,0.9999994519180159
58827,0,0,1.6430551102787406e-14
76240,1,0,0.14008739555881253
74896,1,1,0.9998064935354227
64509,0,1,0.999997814407327
34451,0,0,2.8802010735143248e-15
4813,1,1,0.9999999549821413
54921,0,1,0.9999999999966249
16901,0,0,2.695656313961487e-15
28416,0,0,3.899479461216381e-06
1042,1,1,0.9998211632117526
59298,0,1,0.999734399604219
38140,1,1,0.9374785751865616
7249,0,1,0.9684455560057935
68827,0,0,8.0549526575365e-11
78845,1,1,0.9595411314647955
96178,0,1,0.9991613824147733
79729,1,1,0.9454911599169087
8547,1,0,0.0069543874730541525
76207,0,0,0.37060272382552617
56087,1,1,0.9998081005987759
70633,1,1,0.9999999504674418
37300,0,0,0.48267538063566895
50437,1,0,9.462265440833604e-13
55140,0,0,1.7879895214672733e-08
58307,0,0,2.394669717851586e-14
82433,1,1,0.9999935511942293
90090,0,0,1.5405266584274397e-12
88375,0,0,0.011693856584497682
92956,1,0,0.051504789912522074
40120,0,0,0.24170877807604477
55311,1,1,0.9999999995297735
53433,0,0,5.771073585011144e-09
12,1,1,0.9996307938975771
51132,0,0,0.04241331530098406
74875,1,0,0.04259778767549945
17209,1,1,0.9986274384299983
93559,0,0,1.6038689742647557e-10
59605,0,0,2.8712927563642184e-09
32834,0,0,0.0008659977160648586
34122,0,0,1.7183966680366624e-08
99340,1,1,0.9999999998551381
78835,1,1,0.9999944035813325
334,0,0,1.0484295309605435e-12
71261,0,0,1.1655816637295469e-11
57930,0,0,6.2370498396943155e-15
10274,1,1,1.0
83573,0,0,0.15267567332233398
46344,0,0,2.8214233607832935e-05
51455,1,0,0.02366662534737187
90317,0,0,0.00046852229818551726
63245,0,0,6.510594252366332e-05
9514,1,1,0.9999877717780434
7946,0,1,0.9264104608164762
7846,1,1,0.9999999999999432
43883,0,0,0.022662090583898425
66594,0,1,0.933467028172436
65024,0,0,8.261797054512896e-05
15783,0,1,0.9858537122087715
33993,1,1,0.9999999999890008
7657,0,0,0.08634519567468561
99399,0,0,0.00011541637256645061
44305,0,1,0.9999495043641241
17808,0,0,2.0369461457350242e-08
57652,0,1,0.9999957503602582
25290,0,0,2.327545754327248e-15
10722,1,1,0.9999935383917423
43940,0,0,0.2692292909814812
97282,1,1,0.6954301270829462
25248,0,0,5.460526561415507e-06
89766,0,0,5.751209454224189e-10
18857,0,0,0.11046109002021912
18586,0,1,0.9990307235564605
73380,1,1,0.9999999999988667
26329,1,0,2.11980253786406e-05
93302,0,0,7.577146365663001e-08
32069,0,1,0.9999999993381294
23859,0,0,0.49049600039843716
45245,0,1,0.9333816686579726
38737,0,1,0.9999939287814341
48313,0,0,8.913797493315008e-08
43587,0,0,1.3988734557640308e-08
10822,1,1,0.9999999637061101
88493,1,0,0.0039018722616383176
43793,0,0,1.350759388778346e-07
70710,0,0,5.629727762833037e-09
4236,0,0,2.985121237602972e-11
41345,0,1,0.9833779777323333
59318,0,1,0.9980912480335441
12830,0,0,0.003437442171273252
45887,0,0,0.0002097978589722672
59431,0,0,1.2701078062533366e-07
22429,0,0,1.410531473747449e-06
11382,0,1,0.9999999999965006
36619,0,0,2.0093712072574257e-11
43436,0,0,0.0011796514184298952
38840,0,0,8.566781305412885e-06
82385,0,0,1.5204688778970415e-13
42441,0,1,0.9999998957950372
53206,0,0,0.004753205201232868
85706,1,1,0.9749133952172142
86908,0,0,5.222801835158933e-14
20654,1,1,0.9999975137720616
98058,0,0,5.813303317801662e-08
52485,0,1,0.9996782789039939
83174,1,1,0.9999996836545119
48483,0,0,5.512818172623352e-07
7467,0,1,0.7616154616352088
14050,0,1,0.9947946487499986
233,0,1,0.9999981659166914
29218,0,0,1.5745224738804415e-10
67601,1,1,0.9954876251314082
17395,0,0,1.227386469159652e-05
18520,0,0,6.0391887449941266e-15
67006,1,1,0.8783338690275605
41387,0,0,8.689514759824726e-05
80756,0,1,0.999998890219126
81172,0,1,0.9988220242983777
7823,0,1,0.9999999975858032
20038,1,0,3.749521969034631e-07
13121,0,0,9.67106143220614e-13
47342,0,0,1.188789247112494e-13
70120,0,0,1.423731173930806e-12
40744,0,0,9.522658696346256e-06
77265,1,1,0.9989686619657869
96734,0,1,0.9999891887718557
64266,1,1,0.9999999859119164
83759,1,1,0.9999999411546003
80934,0,0,1.1761988677302345e-10
10906,0,0,0.00013844928700622197
55336,0,1,0.9995514441213362
16999,0,0,1.0597175176385088e-06
45904,1,1,0.9999674143086074
82574,0,0,7.314237145819889e-08
5014,0,0,1.0292104024133891e-11
87498,1,1,0.9997790231812342
85343,1,1,0.9999999890565974
21091,0,0,1.6047404674018902e-07
8937,0,0,2.069635747136108e-06
99083,0,0,3.833255590415038e-05
68099,0,1,0.7208937592938377
31327,0,0,2.8160854066202503e-13
79832,0,1,0.9999980599289761
23196,0,0,5.379657590771597e-07
86551,0,1,0.9925356467711135
15059,0,0,1.169154984970943e-06
46547,0,0,9.048652701597482e-09
41910,0,0,0.0008727077110675577
76764,0,0,2.5341544352254533e-14
8866,1,1,0.9985058922576393
33775,0,0,6.74045318098666e-13
70249,0,0,2.0604422776717805e-11
85264,1,1,0.99999811845331
16051,1,1,0.999999608037895
27708,1,1,0.9999999999984723
19219,0,0,5.848193075279609e-11
86580,0,0,3.083530332828345e-10
29083,0,0,0.1731520132243835
60074,0,1,0.9999878366966176
56158,0,0,5.089808531746146e-13
83529,0,0,0.17187078480119275
50726,0,0,1.0146428223551825e-14
61497,1,1,0.9999999989231831
59972,0,0,7.673068644799725e-14
83861,0,0,1.4554921566070529e-08
76211,1,1,0.9999999973227318
70055,1,1,0.9787704826142339
38429,0,0,1.538475705008797e-08
86987,1,1,0.9999999990356159
88052,0,0,0.4538682230738536
45740,0,0,0.0002992963769479743
42969,1,1,0.9997936875079224
8428,0,0,7.78062114881062e-12
59613,0,0,0.019823686461879167
651,1,1,0.9999999851469887
56383,0,0,2.1729431506196226e-15
25491,0,0,1.3774282528103935e-12
67193,1,1,1.0
83682,1,0,9.074410848401787e-15
49141,0,0,7.802691051272329e-11
28265,0,0,1.7936957400550356e-06
54769,1,1,0.9999970430647435
63389,0,1,0.764226863960461
32460,0,1,0.9999999931298369
87234,0,0,6.250598440903479e-09
35185,1,1,0.9999997574257026
98195,1,0,0.0009741238608801442
61211,0,0,5.502915823342845e-09
13197,0,1,0.9999850553562836
5198,0,0,0.00023164134836157758
8038,0,0,1.5664723658175887e-07
44858,0,0,1.640403824540176e-12
76231,1,0,1.1169118848390422e-08
10152,1,0,2.854202014919402e-06
13399,0,0,1.2823309208375708e-12
21108,0,0,1.1304844513968964e-12
41143,0,1,0.9999999722920524
81958,1,0,0.033149147870566394
51551,1,1,0.9887729079551661
4495,1,1,0.9999999994428173
1191,1,1,0.9999999999999858
24555,0,0,4.662308217192024e-13
87663,0,0,6.929298248399615e-12
55577,1,1,0.999999882966861
40465,0,1,0.9842716103685843
24805,0,0,0.26781018582005534
59536,0,1,0.9980868407795045
19145,0,0,1.449394652962167e-10
15826,0,0,0.0006586755961256974
47557,1,1,0.9999838618332402
92072,1,1,0.9999999999292974
98515,0,0,0.18859560010185006
83408,0,0,6.532909275623056e-10
92046,0,1,0.9999912235837216
56932,0,0,2.2665372862873586e-13
22229,0,0,3.990957077748712e-13
92413,1,1,0.9999999787642475
92487,1,1,0.9999338907969815
26364,1,1,0.9987929525270133
99641,0,0,7.343532578937439e-08
6179,1,0,0.0005811509644102997
96832,0,0,0.4835160630625815
5603,1,1,0.999994780299877
64890,0,0,0.00011115506088288543
92131,1,1,0.9999999999999574
24575,0,0,1.2153882364616303e-07
2042,1,1,0.9999924983710605
46811,0,0,2.206993926321735e-12
13781,0,0,4.602354722838905e-13
9218,1,1,0.9999891538180898
84202,1,0,0.032126095921295866
42503,0,0,0.04088837285895176
55294,0,1,0.9997789065588829
74471,0,0,2.6465615667355167e-15
20209,0,0,3.075315898975882e-08
95464,1,1,0.9997345599086823
31546,0,0,2.8268445340652763e-05
38040,0,0,2.8063596147917794e-07
92830,0,0,1.2145864784265346e-13
88538,1,1,0.9999999999930935
16625,1,1,0.9999999999969873
12369,1,1,0.999953968575549
25218,1,1,0.9996067654360536
44485,0,0,3.1026663020107145e-12
30765,1,1,0.9999998586434657
22877,0,1,0.9999929181747417
87079,0,1,0.9767264789945664
17397,0,1,0.635035259923362
19527,0,0,5.001578894318866e-10
73675,1,1,0.999999007701968
71229,0,0,4.2824374641103785e-13
27992,0,0,2.0621315542664486e-09
8618,0,0,2.94151958666324e-14
33225,1,1,0.9999931617223019
83940,1,1,0.9936469885920812
49038,0,1,0.8485438192785631
93891,0,0,7.828429414688099e-10
38395,0,0,6.1780851180587224e-15
11558,0,0,7.135647175465119e-11
87866,1,1,0.974918622177695
79348,0,0,0.001126034115014756
73678,0,0,1.4047110384682843e-10
22286,0,1,0.5152542725526476
88009,1,1,0.9956802427426776
84171,0,0,1.4030264169587337e-14
16804,0,0,0.0012173517731978321
80611,0,0,1.976888481029339e-08
87543,0,0,2.0856774771640167e-11
55939,0,1,0.9999981312798009
69410,0,0,1.1073304544442974e-08
1927,1,1,0.9999999999955271
25376,0,1,0.8732998592460064
22550,0,0,3.1212315512575705e-06
68533,0,1,0.9999995890913622
41488,0,0,6.659843018101574e-14
60453,0,0,2.0083449852558175e-13
33966,0,0,4.094226085436859e-09
71490,0,1,0.9999999999501519
598,0,0,4.552737528940556e-08
9731,1,1,0.99999450520495
11229,0,1,0.9733291261578583
74419,1,1,0.9525237663256388
28754,0,0,1.790464178623028e-10
99885,1,0,0.1551744755790032
96924,1,0,1.9002641235626553e-08
35776,0,0,0.008475825901478653
96410,0,0,7.402508989630295e-05
2398,0,1,0.7548593287584726
28490,0,0,2.9417533727171405e-10
7149,1,1,0.999997947742961
16989,0,1,1.0
63131,0,1,0.9993445015647623
6884,1,1,0.9999999999997513
87328,0,1,0.5603375325669986
95037,1,1,0.9999997265494206
83874,1,0,0.003397564751608161
26971,1,0,2.5022578337043494e-06
51426,0,1,0.8614187964404881
20248,0,0,0.374065040294242
12269,0,0,5.790091536565623e-13
49906,0,0,6.33544436627239e-14
5333,0,0,1.2789150020205392e-13
12552,0,0,1.3169687890186352e-09
40141,1,1,0.9999999882509272
1245,1,1,0.9999429442057992
92331,0,1,0.9999999981933918
32550,0,0,4.662006651656233e-13
93595,0,1,0.9999580650613861
30548,0,0,1.5380100406386206e-12
30832,1,1,0.9999999778645441
27755,1,0,3.054059198481849e-11
71703,0,0,0.011013945266818953
57377,0,1,0.9793180359294528
43515,0,1,0.9997061092847008
44971,1,1,0.999999865967924
79924,0,0,2.0838549588012418e-13
59299,1,1,0.9999989472860519
55501,1,0,0.23721895022198217
6574,0,0,1.2307956608541255e-14
26760,1,1,0.9999991933595409
62449,0,1,0.9999999996139763
88261,0,0,2.7941794959918653e-13
40915,1,1,0.9999194191599615
51592,1,1,0.9997496790551315
36478,1,0,0.003021059207872868
70771,0,0,1.1760215853518235e-07
61359,0,0,0.00011603552604754622
17733,0,0,0.0002867717918124481
23096,0,0,0.006844745797493314
19047,0,1,0.9999994360907385
88806,0,0,3.6099278846448583e-06
30156,1,1,0.9999980105604146
36606,1,1,0.9807164681613909
49340,1,1,0.9999912323040082
89597,1,1,0.999999997313509
27319,0,1,0.9999999939368784
76215,0,0,3.865730764344451e-10
77211,0,0,1.0849924112261303e-12
11814,1,0,7.280852226284682e-08
29267,0,0,1.770668128135246e-08
80825,1,1,0.9999999999999929
79980,0,0,3.2875112044072933e-12
60514,1,1,0.9998298137889533
66812,1,1,0.9999948929355176
92618,0,0,1.0987893763271647e-12
50010,1,0,1.5128683730073677e-09
56602,1,1,0.9606270740390843
78660,0,1,0.9999443854766745
67955,0,0,1.30436915795137e-13
32465,0,0,0.005246038535296853
15821,0,0,4.875814434734291e-08
53681,0,1,0.9999158666495519
90486,0,0,6.884439706568061e-05
40529,1,0,0.00024318706684059912
68492,0,0,4.358247597499212e-08
53702,0,0,1.2569962702358529e-14
31507,1,1,0.9999959396832531
78814,0,0,2.53589646445627e-13
38137,0,0,1.0270985454885144e-08
3429,1,1,0.9999390665376836
27920,0,0,4.093294761262561e-08
54530,1,1,0.9378406822470577
70038,0,1,0.9998843414754031
94875,1,1,0.6782103840138929
73800,0,1,0.9999981603765892
40837,0,0,0.0021816399488491897
63719,0,0,0.2559710548693237
66302,1,1,0.9999739690743562
25252,1,0,0.01211962410895116
91467,1,0,0.007564431339475354
43803,0,0,6.666609163208536e-10
43171,1,0,0.01603462761247956
19322,0,0,0.00646882809573503
90576,1,1,0.999596038897528
80125,1,1,0.7866035169260469
18590,1,0,5.543000229819282e-13
33766,1,0,0.002407927672553598
5751,1,1,0.9999865658181447
61429,0,0,0.16598766053003913
52027,0,1,0.9958457812694749
9068,0,0,5.31789214123654e-12
83307,1,1,0.9999925381175219
67292,1,1,0.9992536117351436
83268,1,1,0.9999999493950198
9395,0,0,9.355069366214525e-14
31080,1,1,0.9142310337579705
42378,0,1,0.9999999999998579
52815,1,1,0.999999999954241
67771,0,1,0.9992210726427471
23717,0,0,7.264791363449907e-10
93326,0,1,0.9999999921591822
12214,1,1,0.9999999978366034
7442,1,0,2.8547015488768603e-11
31092,1,1,0.9999985410599008
24151,0,0,2.26730746292679e-09
26742,1,1,0.9993777866123964
46714,1,0,0.025952789698063604
58671,0,1,0.898800024376106
79522,0,0,9.247126273644266e-10
28144,1,1,0.9413973173320452
18176,0,0,4.741590042266343e-09
42009,0,0,0.02588258877231727
40335,1,1,0.9999999999431104
89018,1,1,1.0
43207,1,1,0.9999999999638369
80600,1,1,1.0
67088,0,0,0.1479941530740058
68137,0,0,0.20316762346416375
57292,1,0,0.000275653796740599
20538,0,0,2.0816386533009295e-14
73595,0,0,1.1512712648056296e-12
39300,1,1,0.9822630790658103
73255,1,0,8.502230231496391e-13
13043,0,1,0.8573955445751912
80151,1,1,0.9999999999906102
73954,0,0,2.0332548795237116e-10
13488,1,0,1.09402403237574e-09
73922,0,1,0.9999995747124205
14871,0,1,0.9082558121739186
39101,1,0,0.008099381839598482
7632,0,0,2.1575925477223336e-08
89275,0,0,0.30032547286981126
82796,0,0,8.423652249824785e-16
64062,0,0,5.072068265453093e-14
86071,0,0,4.8369189047501836e-11
37678,1,1,0.9976509968724531
68578,0,0,2.623686770319084e-12
43009,1,1,1.0
85956,1,1,0.9999999979600602
54924,1,1,0.9999999973972677
4851,1,1,0.9980047398838391
33769,1,0,1.7754921965303357e-08
68762,1,0,0.006654618048596808
24962,0,0,3.0343197865191887e-06
82062,0,1,0.9974094160768543
92134,0,1,0.9994460838852807
92081,0,0,0.0002102567555512052
44180,1,1,0.8621310459154009
34457,0,1,0.9999998706241383
57808,0,0,0.2661955796424987
28036,1,0,0.3398213724886716
70847,1,1,0.9999951615627678
15819,0,0,7.383654822109267e-05
4723,1,1,0.999997419350053
17624,1,1,0.9999999996630144
36928,1,1,0.9999999999419131
72357,0,0,0.031036357132772294
87226,0,0,0.06134105618749582
27422,0,0,9.015293056642836e-05
48754,1,1,0.9999999999998117
26177,0,0,0.00014113505829867543
95803,0,1,0.9976239460135018
63004,0,0,0.22049411300060945
86396,0,0,3.061641324857798e-10
90624,0,1,0.9999777419743735
2135,1,1,0.9999999987968486
14705,1,1,0.9999999999999964
79052,0,0,2.3488159603501975e-06
56145,1,1,0.9992607662360342
19214,1,1,0.9999999999999964
48595,1,1,0.9999956113400886
69980,0,0,3.834955533817549e-15
55210,1,1,0.7767047379979615
74867,0,0,1.486760763997171e-14
92407,0,1,0.9686662318673944
58969,1,1,0.9999999998285816
25208,0,1,0.9999820472533237
7830,0,0,1.1141774657273863e-07
97073,1,1,0.9989982151021516
22933,1,1,0.9999999675726668
28095,1,1,0.9955379455832355
17929,1,1,0.9394712032074723
53680,0,0,0.0005546170534554108
34922,1,1,0.9954834023841933
15469,0,1,0.9999952240412753
90230,0,0,0.004011243055114679
22760,0,1,0.9977527963662268
59225,1,1,0.9999818654767787
14355,1,1,0.9999998876358936
34709,0,0,1.1795332563196057e-12
62260,0,0,1.0279507012148608e-08
14882,1,1,0.9999999999306155
85731,1,1,0.9742840845188145
4185,1,1,0.9980964037841542
31920,0,0,4.203760780001022e-15
2468,0,0,2.1635569239968874e-05
96939,1,1,0.9999973749102361
30023,1,0,0.15217427087515253
83004,0,0,4.227709343298706e-05
64725,0,0,5.10034433718251e-13
51970,1,1,0.9914126198472618
41768,0,1,0.9999999943256341
62491,1,1,0.9807490612355563
65234,0,0,4.415028754295958e-10
60854,0,0,0.0008076948261735549
72089,1,1,0.999964802784191
3158,0,1,0.9758752481871273
42927,1,1,0.9999201608154176
61279,0,0,0.0013355885628581342
18209,1,1,0.9995031515098501
5277,1,1,0.999976444806702
21341,0,1,0.9999999999999538
28,1,1,0.9999999999994564
39971,0,0,1.7585095821605127e-14
50060,1,1,0.9842550247041182
11354,1,1,0.9985892666595115
49065,0,0,8.035123432634262e-13
94895,1,1,0.9999999994308446
95609,0,0,7.234613369362502e-09
39231,1,1,0.9999996019111255
6436,1,1,0.9997057998561037
46307,1,1,0.9998878016736207
71485,1,1,1.0
56004,1,0,7.182527647401985e-05
56009,1,1,0.9999999999938538
14398,0,1,0.9967001498790455
41778,0,0,0.2877030606816015
57259,0,0,0.19410568085075608
79767,0,0,1.4834056965682787e-13
70784,0,1,0.999996695639658
66403,1,1,0.9991741945842663
10561,0,1,0.999748957738004
34732,1,1,0.9999997556841734
64816,0,0,4.671972537908053e-13
10671,0,0,1.2421720974058012e-08
10814,1,1,0.999999999879261
82207,0,0,3.662479149883199e-11
4457,0,0,3.1832196359014133e-10
47716,0,1,0.9999999995846593
75939,0,0,0.00028677900403062325
27646,0,0,0.0006223657400875269
58365,1,1,0.953846508062133
18042,0,1,0.8156638715742545
77072,1,1,0.9999999597013812
18133,0,1,0.9796802370617205
18270,0,0,3.0787386580163415e-14
43142,1,1,0.7448964185405658
71601,1,0,0.015914996723034914
17970,0,0,2.3528637181079556e-12
47534,0,0,1.078157534357627e-15
73577,0,0,0.0029573244665047405
85219,0,1,0.9999965711487798
57169,1,1,1.0
87521,0,0,0.03951668000226914
29158,0,0,1.7534368891905828e-13
348,0,0,0.0031991641965922425
64962,0,1,0.9995670291126216
56497,0,1,0.9992478602804993
61943,1,0,0.0033529780402461458
58994,1,1,0.9999999955596479
78837,0,1,0.9999978023907932
10855,1,1,0.9999999997610338
61566,1,1,0.9999917448123166
52477,0,0,0.024086733413090398
786,0,1,0.9999930608547302
2743,0,0,7.166016120265744e-14
86584,0,1,0.9993841069984857
64124,0,0,0.00016120499422633122
62649,0,0,1.3795038420846757e-10
56046,1,1,0.999992513034819
89223,1,0,0.0025438991192421644
17004,0,1,0.8245031462564673
72801,0,0,4.929086527965863e-07
41696,1,0,4.4419628902315795e-06
27143,1,0,0.31982746123208033
9583,0,0,2.5407500983461133e-13
19797,0,0,7.003772570358233e-12
37424,0,0,6.01932104497551e-13
38949,0,0,4.6704399149724234e-09
22221,1,1,0.9999999901619603
47011,0,0,3.060159425302845e-14
25505,1,0,5.091712676442891e-12
24402,0,0,1.4502754085534958e-05
39267,0,1,0.9995523852128816
74962,0,0,1.9180504724853634e-10
18131,0,1,0.5023018615467288
60942,0,0,3.557922553240642e-07
67071,1,0,0.11884219256435705
72811,1,1,0.999999999974964
3666,1,1,0.9999999875050101
46306,0,0,3.312593460464662e-14
26051,0,0,0.00017231575463124885
74163,1,1,0.99999900258371
43964,1,0,4.848280260142745e-05
16792,0,1,0.9999999953084497
40281,0,0,7.319142625881721e-05
29714,0,1,0.867908987861551
3545,1,0,1.2263434659945173e-13
98813,0,0,2.657718983039347e-13
47412,0,0,0.4432069283550116
2456,0,0,1.531205948286716e-07
52589,0,1,0.99968704953787
21287,1,1,0.9995894378194689
57672,1,1,0.9999999991183515
59244,0,0,0.48947413081309554
83795,0,1,0.9999887175190921
87934,0,0,8.969741456379357e-13
16259,1,0,2.2288732152437934e-05
52506,0,0,6.485681238682957e-10
44368,1,1,0.9999999996879296
59509,0,0,3.6323043394999224e-11
12324,1,0,0.038851236737400194
8376,0,0,4.3032691882021635e-06
46261,0,0,3.518155199477123e-05
67828,1,0,0.05887178010161382
44309,0,0,0.01631088949429812
98912,0,0,1.960003087342223e-06
40845,1,0,3.758930786887988e-14
52261,1,1,0.9980247704819395
51258,0,0,0.0040467312688587794
83541,0,0,0.2653776168674998
72628,0,1,0.9992369482704464
39878,0,0,2.1145726019279293e-06
6488,0,1,0.9383793117949274
56191,1,1,0.9999961428084734
90543,0,0,0.12091181126642499
31479,1,1,0.9999999999981597
70849,0,1,0.9994653962841651
50903,0,0,1.0054147516784711e-13
11259,0,0,1.3363210511194863e-12
56914,1,1,0.9985542512728617
51207,1,1,0.9999999558794964
31230,1,0,0.19957173386723043
24988,0,1,0.9824054143386675
90723,0,0,4.347900788691853e-13
83213,1,1,0.9999491080048762
41183,0,0,0.0005924329404373446
99339,0,1,0.9312418558099056
46459,0,0,5.609814016437304e-17
18559,1,1,0.9999999999912816
10128,1,1,0.9999997707435334
20677,0,0,2.910757406194167e-13
10536,0,0,2.8774166570448e-06
30387,1,1,0.9999999986895531
